nome;indicador_uf;estado_id;indicador_tipo_nome;ano;valor;esfera;segmento
DISTRITO FEDERAL;DF;;IDEB;2021;4.9;estadual;anos finais
DISTRITO FEDERAL;DF;;IDEB;2023;4.6;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2005;4.7;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2007;4.8;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2009;4.9;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2011;4.9;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2013;4.8;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2015;5.1;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2017;5.2;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2019;5.2;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2021;5.2;estadual;anos finais
DISTRITO FEDERAL;DF;;SAEB;2023;4.9;estadual;anos finais
DISTRITO FEDERAL;DF;;IDEB;2005;3.0;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2007;3.2;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2009;3.2;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2011;3.1;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2013;3.3;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2015;3.5;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2017;3.4;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2019;4.0;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2021;4.0;estadual;ensino médio
DISTRITO FEDERAL;DF;;IDEB;2023;3.7;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2005;4.6;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2007;4.9;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2009;4.3;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2011;4.5;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2013;4.3;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2015;4.4;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2017;4.3;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2019;4.8;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2021;4.7;estadual;ensino médio
DISTRITO FEDERAL;DF;;SAEB;2023;4.4;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2005;3.7;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2007;4.1;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2009;5.0;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2011;5.0;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2013;5.3;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2015;5.5;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2017;5.9;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2019;6.1;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2021;6.0;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2023;6.4;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2005;4.8;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2007;4.9;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2009;5.4;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2011;5.4;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2013;5.6;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2015;5.9;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2017;6.2;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2019;6.3;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2021;6.2;estadual;ano iniciais
ESPIRITO SANTO;ES;17;SAEB;2023;6.5;estadual;ano iniciais
ESPIRITO SANTO;ES;17;IDEB;2005;3.5;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2007;3.6;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2009;3.8;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2011;3.7;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2013;4.0;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2015;4.0;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2017;4.4;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2019;4.8;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2021;4.8;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2023;5.3;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2005;4.6;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2007;4.6;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2009;4.8;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2011;4.8;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2013;4.9;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2015;5.0;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2017;5.3;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2019;5.3;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2021;5.1;estadual;anos finais
ESPIRITO SANTO;ES;17;SAEB;2023;5.4;estadual;anos finais
ESPIRITO SANTO;ES;17;IDEB;2005;3.1;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2007;3.2;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2009;3.4;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2011;3.3;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2013;3.4;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2015;3.7;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2017;4.1;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2019;4.6;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2021;4.4;estadual;ensino médio
ESPIRITO SANTO;ES;17;IDEB;2023;4.7;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2005;4.3;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2007;4.1;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2009;4.7;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2011;4.4;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2013;4.3;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2015;4.5;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2017;4.8;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2019;5.0;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2021;4.8;estadual;ensino médio
ESPIRITO SANTO;ES;17;SAEB;2023;4.9;estadual;ensino médio
GOIAS;GO;6;IDEB;2005;3.9;estadual;ano iniciais
GOIAS;GO;6;IDEB;2007;4.3;estadual;ano iniciais
GOIAS;GO;6;IDEB;2009;4.9;estadual;ano iniciais
GOIAS;GO;6;IDEB;2011;5.3;estadual;ano iniciais
GOIAS;GO;6;IDEB;2013;6.0;estadual;ano iniciais
GOIAS;GO;6;IDEB;2015;6.1;estadual;ano iniciais
GOIAS;GO;6;IDEB;2017;6.6;estadual;ano iniciais
GOIAS;GO;6;IDEB;2019;6.4;estadual;ano iniciais
GOIAS;GO;6;IDEB;2021;6.1;estadual;ano iniciais
GOIAS;GO;6;IDEB;2023;6.7;estadual;ano iniciais
GOIAS;GO;6;SAEB;2005;4.4;estadual;ano iniciais
GOIAS;GO;6;SAEB;2007;4.7;estadual;ano iniciais
GOIAS;GO;6;SAEB;2009;5.3;estadual;ano iniciais
GOIAS;GO;6;SAEB;2011;5.6;estadual;ano iniciais
GOIAS;GO;6;SAEB;2013;6.1;estadual;ano iniciais
GOIAS;GO;6;SAEB;2015;6.3;estadual;ano iniciais
GOIAS;GO;6;SAEB;2017;6.7;estadual;ano iniciais
GOIAS;GO;6;SAEB;2019;6.5;estadual;ano iniciais
GOIAS;GO;6;SAEB;2021;6.1;estadual;ano iniciais
GOIAS;GO;6;SAEB;2023;6.7;estadual;ano iniciais
GOIAS;GO;6;IDEB;2005;3.3;estadual;anos finais
GOIAS;GO;6;IDEB;2007;3.4;estadual;anos finais
GOIAS;GO;6;IDEB;2009;3.6;estadual;anos finais
GOIAS;GO;6;IDEB;2011;4.0;estadual;anos finais
GOIAS;GO;6;IDEB;2013;4.5;estadual;anos finais
GOIAS;GO;6;IDEB;2015;4.7;estadual;anos finais
GOIAS;GO;6;IDEB;2017;5.2;estadual;anos finais
GOIAS;GO;6;IDEB;2019;5.2;estadual;anos finais
GOIAS;GO;6;IDEB;2021;5.3;estadual;anos finais
GOIAS;GO;6;IDEB;2023;5.5;estadual;anos finais
GOIAS;GO;6;SAEB;2005;4.2;estadual;anos finais
GOIAS;GO;6;SAEB;2007;4.4;estadual;anos finais
GOIAS;GO;6;SAEB;2009;4.5;estadual;anos finais
GOIAS;GO;6;SAEB;2011;4.7;estadual;anos finais
GOIAS;GO;6;SAEB;2013;5.0;estadual;anos finais
GOIAS;GO;6;SAEB;2015;5.2;estadual;anos finais
GOIAS;GO;6;SAEB;2017;5.5;estadual;anos finais
GOIAS;GO;6;SAEB;2019;5.5;estadual;anos finais
GOIAS;GO;6;SAEB;2021;5.3;estadual;anos finais
GOIAS;GO;6;SAEB;2023;5.6;estadual;anos finais
GOIAS;GO;6;IDEB;2005;2.9;estadual;ensino médio
GOIAS;GO;6;IDEB;2007;2.8;estadual;ensino médio
GOIAS;GO;6;IDEB;2009;3.1;estadual;ensino médio
GOIAS;GO;6;IDEB;2011;3.6;estadual;ensino médio
GOIAS;GO;6;IDEB;2013;3.8;estadual;ensino médio
GOIAS;GO;6;IDEB;2015;3.8;estadual;ensino médio
GOIAS;GO;6;IDEB;2017;4.3;estadual;ensino médio
GOIAS;GO;6;IDEB;2019;4.7;estadual;ensino médio
GOIAS;GO;6;IDEB;2021;4.5;estadual;ensino médio
GOIAS;GO;6;IDEB;2023;4.8;estadual;ensino médio
GOIAS;GO;6;SAEB;2005;3.9;estadual;ensino médio
GOIAS;GO;6;SAEB;2007;3.9;estadual;ensino médio
GOIAS;GO;6;SAEB;2009;4.2;estadual;ensino médio
GOIAS;GO;6;SAEB;2011;4.4;estadual;ensino médio
GOIAS;GO;6;SAEB;2013;4.3;estadual;ensino médio
GOIAS;GO;6;SAEB;2015;4.4;estadual;ensino médio
GOIAS;GO;6;SAEB;2017;4.6;estadual;ensino médio
GOIAS;GO;6;SAEB;2019;4.9;estadual;ensino médio
GOIAS;GO;6;SAEB;2021;4.6;estadual;ensino médio
GOIAS;GO;6;SAEB;2023;4.9;estadual;ensino médio
MARANHAO;MA;11;IDEB;2005;3.2;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2007;3.3;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2009;4.0;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2011;4.0;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2013;4.2;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2015;4.3;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2017;4.1;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2019;3.9;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2021;4.1;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2023;4.1;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2005;4.1;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2007;4.4;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2009;4.5;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2011;4.6;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2013;4.8;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2015;5.2;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2017;5.3;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2019;4.7;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2021;4.7;estadual;ano iniciais
MARANHAO;MA;11;SAEB;2023;4.8;estadual;ano iniciais
MARANHAO;MA;11;IDEB;2005;3.2;estadual;anos finais
MARANHAO;MA;11;IDEB;2007;3.4;estadual;anos finais
MARANHAO;MA;11;IDEB;2009;3.6;estadual;anos finais
MARANHAO;MA;11;IDEB;2011;3.6;estadual;anos finais
MARANHAO;MA;11;IDEB;2013;3.8;estadual;anos finais
MARANHAO;MA;11;IDEB;2015;3.8;estadual;anos finais
MARANHAO;MA;11;IDEB;2017;4.2;estadual;anos finais
MARANHAO;MA;11;IDEB;2019;4.5;estadual;anos finais
MARANHAO;MA;11;IDEB;2021;4.6;estadual;anos finais
MARANHAO;MA;11;IDEB;2023;4.8;estadual;anos finais
MARANHAO;MA;11;SAEB;2005;4.0;estadual;anos finais
MARANHAO;MA;11;SAEB;2007;4.1;estadual;anos finais
MARANHAO;MA;11;SAEB;2009;4.3;estadual;anos finais
MARANHAO;MA;11;SAEB;2011;4.3;estadual;anos finais
MARANHAO;MA;11;SAEB;2013;4.4;estadual;anos finais
MARANHAO;MA;11;SAEB;2015;4.6;estadual;anos finais
MARANHAO;MA;11;SAEB;2017;4.9;estadual;anos finais
MARANHAO;MA;11;SAEB;2019;4.9;estadual;anos finais
MARANHAO;MA;11;SAEB;2021;5.0;estadual;anos finais
MARANHAO;MA;11;SAEB;2023;5.2;estadual;anos finais
MARANHAO;MA;11;IDEB;2005;2.4;estadual;ensino médio
MARANHAO;MA;11;IDEB;2007;2.8;estadual;ensino médio
MARANHAO;MA;11;IDEB;2009;3.0;estadual;ensino médio
MARANHAO;MA;11;IDEB;2011;3.0;estadual;ensino médio
MARANHAO;MA;11;IDEB;2013;2.8;estadual;ensino médio
MARANHAO;MA;11;IDEB;2015;3.1;estadual;ensino médio
MARANHAO;MA;11;IDEB;2017;3.4;estadual;ensino médio
MARANHAO;MA;11;IDEB;2019;3.7;estadual;ensino médio
MARANHAO;MA;11;IDEB;2021;3.5;estadual;ensino médio
MARANHAO;MA;11;IDEB;2023;3.7;estadual;ensino médio
MARANHAO;MA;11;SAEB;2005;3.3;estadual;ensino médio
MARANHAO;MA;11;SAEB;2007;3.6;estadual;ensino médio
MARANHAO;MA;11;SAEB;2009;3.7;estadual;ensino médio
MARANHAO;MA;11;SAEB;2011;3.8;estadual;ensino médio
MARANHAO;MA;11;SAEB;2013;3.6;estadual;ensino médio
MARANHAO;MA;11;SAEB;2015;3.8;estadual;ensino médio
MARANHAO;MA;11;SAEB;2017;3.9;estadual;ensino médio
MARANHAO;MA;11;SAEB;2019;4.0;estadual;ensino médio
MARANHAO;MA;11;SAEB;2021;3.9;estadual;ensino médio
MARANHAO;MA;11;SAEB;2023;4.0;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2005;4.9;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2007;4.9;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2009;5.8;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2011;6.0;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2013;6.2;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2015;6.3;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2017;6.5;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2019;6.5;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2021;6.0;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2023;6.2;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2005;5.3;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2007;5.2;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2009;6.0;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2011;6.1;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2013;6.2;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2015;6.4;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2017;6.5;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2019;6.5;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2021;6.0;estadual;ano iniciais
MINAS GERAIS;MG;4;SAEB;2023;6.3;estadual;ano iniciais
MINAS GERAIS;MG;4;IDEB;2005;3.6;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2007;3.7;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2009;4.1;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2011;4.4;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2013;4.7;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2015;4.5;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2017;4.4;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2019;4.6;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2021;5.0;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2023;4.6;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2005;4.8;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2007;4.8;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2009;5.2;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2011;5.3;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2013;5.2;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2015;5.2;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2017;5.2;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2019;5.3;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2021;5.2;estadual;anos finais
MINAS GERAIS;MG;4;SAEB;2023;5.0;estadual;anos finais
MINAS GERAIS;MG;4;IDEB;2005;3.4;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2007;3.5;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2009;3.6;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2011;3.7;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2013;3.6;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2015;3.5;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2017;3.6;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2019;4.0;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2021;4.0;estadual;ensino médio
MINAS GERAIS;MG;4;IDEB;2023;4.0;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2005;4.5;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2007;4.7;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2009;4.6;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2011;4.7;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2013;4.4;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2015;4.4;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2017;4.5;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2019;4.8;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2021;4.6;estadual;ensino médio
MINAS GERAIS;MG;4;SAEB;2023;4.6;estadual;ensino médio
MATO GROSSO DO SUL;MS;12;IDEB;2005;3.2;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2007;4.0;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2009;4.4;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2011;4.9;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2013;5.1;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2015;5.4;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2017;5.6;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2019;5.7;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2021;5.2;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2023;5.4;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2005;4.4;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2007;4.8;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2009;5.3;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2011;5.8;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2013;5.8;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2015;6.0;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2017;6.2;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2019;6.1;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2021;5.5;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;SAEB;2023;5.7;estadual;ano iniciais
MATO GROSSO DO SUL;MS;12;IDEB;2005;2.9;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2007;3.5;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2009;3.6;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2011;3.5;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2013;3.7;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2015;4.1;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2017;4.6;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2019;4.6;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2021;4.7;estadual;anos finais
MATO GROSSO DO SUL;MS;12;IDEB;2023;4.6;estadual;anos finais
MATO GROSSO DO SUL;MS;12;SAEB;2005;4.5;estadual;anos finais
